Date,Open,High,Low,Close,Volume,Adj Close
2011-03-21,601.00,606.00,596.55,601.45,3517900,572.82
2011-03-18,599.05,603.45,593.10,597.15,4236500,568.73
2011-03-17,590.55,599.70,590.00,592.70,3754500,564.49
2011-03-16,596.50,607.50,596.50,599.55,5277100,571.01
2011-03-15,585.00,599.90,575.00,593.30,7669800,565.06
2011-03-14,582.10,602.80,582.10,601.10,5321900,572.49
2011-03-11,594.45,594.45,577.15,581.30,7305000,553.63
2011-03-10,611.00,611.00,595.20,596.55,6225700,568.16
2011-03-09,618.00,620.55,607.00,612.95,3493700,583.78
2011-03-08,607.00,618.60,603.10,616.00,4271300,586.68
2011-03-07,613.45,613.65,595.10,602.75,4484300,574.06
2011-03-04,630.20,633.15,616.20,618.20,4024300,588.78
2011-03-03,630.00,632.40,618.10,624.40,5210700,594.68
2011-03-01,611.15,635.80,609.20,634.45,5463000,604.25
2011-02-28,614.00,616.60,599.30,607.15,6454600,578.25
2011-02-25,608.10,611.40,591.20,606.85,7746200,577.97
2011-02-24,624.00,625.95,595.10,602.65,7626700,573.97
2011-02-23,622.90,737.00,614.45,627.00,4404700,597.16
2011-02-22,630.90,631.00,620.30,624.35,5021600,594.63
2011-02-21,641.40,641.40,622.35,637.45,5239300,607.11
2011-02-18,656.60,661.40,634.15,638.35,5729200,607.97
2011-02-17,644.00,657.00,641.55,655.10,6194600,623.92
2011-02-16,610.00,644.50,605.80,641.40,10190300,610.87
2011-02-15,624.00,627.00,612.00,616.60,5880800,587.25
2011-02-14,607.30,623.00,599.50,620.25,5332100,590.73
2011-02-11,602.00,602.90,575.10,595.30,8848200,566.97
2011-02-10,599.00,604.50,581.15,600.55,8597800,571.97
2011-02-09,618.90,620.70,595.15,599.15,8262900,570.63
2011-02-08,645.10,645.10,616.30,619.70,6296400,590.20
2011-02-07,639.70,645.50,634.10,640.40,5215200,609.92
2011-02-04,637.75,652.00,632.00,635.90,7009100,605.63
2011-02-03,625.70,640.90,625.70,638.10,5446800,607.73
2011-02-02,631.10,634.95,615.80,626.25,15400400,596.44
2011-02-01,637.45,642.80,627.10,631.75,6381700,601.68
2011-01-31,621.00,641.95,618.00,639.70,6847300,609.25
2011-01-28,647.00,654.50,630.20,637.45,4677100,607.11
2011-01-27,657.20,660.40,647.30,650.10,5277200,619.16
2011-01-25,650.40,664.50,650.30,655.35,5957100,624.16
2011-01-24,628.90,652.30,625.00,649.25,6239700,618.35
2011-01-21,630.25,635.00,627.00,629.55,3699400,599.59
2011-01-20,633.90,643.25,630.60,634.20,6370300,604.01
2011-01-19,633.90,644.50,633.05,639.60,5766300,609.16
2011-01-18,627.00,638.80,627.00,632.60,5859500,602.49
2011-01-17,617.15,628.00,613.20,625.65,5086500,595.87
2011-01-14,635.00,636.60,617.50,622.45,6774000,592.82
2011-01-13,651.80,656.00,635.00,637.55,6814000,607.20
2011-01-12,648.10,658.60,626.25,648.90,8540100,618.01
2011-01-11,649.00,660.40,640.75,646.55,5881500,615.78
2011-01-10,660.00,665.70,645.00,650.70,6248300,619.73
2011-01-07,684.50,687.95,656.15,661.25,5833100,629.78
2011-01-06,687.75,690.85,681.50,683.30,3796800,650.78
2011-01-05,696.50,696.65,677.25,680.95,4927300,648.54
2011-01-04,708.60,713.90,693.25,694.70,7941800,661.63
2011-01-03,685.20,707.50,685.10,704.05,6654100,670.54
2010-12-31,675.20,684.30,672.00,680.40,3986600,648.02
2010-12-30,670.60,676.60,670.00,672.75,3546800,640.73
2010-12-29,667.25,672.00,666.00,668.05,2184800,636.25
2010-12-28,665.00,669.75,662.70,665.00,2142000,633.35
2010-12-27,672.15,678.00,661.55,662.55,2795900,631.01
2010-12-24,659.80,675.70,655.05,672.85,3964600,640.82
2010-12-23,675.05,677.80,659.25,661.35,5126400,629.87
2010-12-22,677.30,682.70,666.80,672.90,6263300,640.87
2010-12-21,667.10,678.75,666.30,676.20,4329700,644.02
2010-12-20,654.10,671.80,653.30,666.40,6483700,634.68
2010-12-16,645.00,662.65,641.80,660.40,9004300,628.97
2010-12-15,644.85,652.65,636.75,642.75,5868300,612.16
2010-12-14,633.00,649.00,632.00,646.60,5697900,615.82
2010-12-13,620.00,634.00,616.80,631.00,5208400,600.97
2010-12-10,602.75,621.00,594.45,619.00,5080400,589.54
2010-12-09,628.50,630.00,600.10,604.55,5908900,575.78
2010-12-08,635.40,636.30,621.20,624.25,4842700,594.54
2010-12-07,639.40,644.35,633.10,639.35,6892600,608.92
2010-12-06,621.90,639.90,620.00,635.05,8358400,604.82
2010-12-03,623.50,624.80,606.40,614.55,4493600,585.30
2010-12-02,621.90,630.30,616.55,622.75,5541100,593.11
2010-12-01,587.90,614.80,587.00,613.55,6227500,584.35
2010-11-30,589.00,589.00,574.10,584.80,7829100,556.97
2010-11-29,600.20,605.00,585.80,591.85,5725500,563.68
2010-11-26,606.40,608.15,581.70,598.80,8551700,570.30
2010-11-25,620.40,623.60,600.10,602.70,5886100,574.01
2010-11-24,613.50,625.60,612.50,616.60,6368700,587.25
2010-11-23,616.00,622.80,602.85,612.15,5884300,583.01
2010-11-22,610.55,627.05,608.70,624.85,4906700,595.11
2010-11-19,623.90,624.35,601.25,606.05,5985800,577.20
2010-11-18,609.45,626.50,596.55,623.45,7427900,593.78
2010-11-16,620.90,623.95,594.40,605.95,8892800,577.11
2010-11-15,621.90,623.90,608.10,618.30,7086700,588.87
2010-11-12,628.60,630.80,603.50,606.95,6890000,578.06
2010-11-11,638.60,648.40,627.35,631.05,4895900,601.01
2010-11-10,641.90,647.50,636.00,637.40,3410300,607.06
2010-11-09,635.40,644.85,632.90,641.30,5576500,610.78
2010-11-08,626.00,638.65,620.80,633.20,5703200,603.06
2010-11-05,627.30,629.00,621.25,622.20,1078800,592.59
2010-11-04,617.50,622.60,615.10,621.50,4223300,591.92
2010-11-03,603.20,613.40,601.65,609.60,4992200,580.59
2010-11-02,594.45,601.70,588.00,599.05,6050500,570.54
2010-11-01,600.25,602.95,590.60,591.90,5511000,563.73
2010-10-29,605.10,605.45,581.00,589.40,7345000,561.35
2010-10-28,617.50,619.40,601.10,603.85,7831100,575.11
2010-10-27,602.25,616.90,601.90,614.90,6989100,585.63
2010-10-26,621.60,624.95,602.80,605.65,8082800,576.82
2010-10-25,624.40,630.80,619.10,620.25,5557200,590.73
2010-10-22,632.00,633.00,616.00,617.50,5741000,588.11
2010-10-21,619.05,631.80,617.85,628.40,4654500,598.49
2010-10-20,625.00,629.50,614.10,615.70,7034900,586.39
2010-10-19,650.05,652.55,630.50,633.15,4659700,603.01
2010-10-18,652.90,652.90,625.00,646.05,4662900,615.30
2010-10-15,645.60,658.60,631.10,635.85,4569500,605.59
2010-10-14,640.65,659.40,640.65,652.50,7999500,621.44
2010-10-13,636.60,640.00,631.50,637.85,7070500,607.49
2010-10-12,641.00,642.00,625.00,633.35,4604500,603.20
2010-10-11,644.75,644.75,631.25,640.10,4675500,609.63
2010-10-08,654.95,658.95,619.30,626.60,15657700,596.78
2010-10-07,680.00,682.00,647.10,649.70,7710500,618.78
2010-10-06,673.95,685.00,671.10,678.25,5549900,645.97
2010-10-05,672.00,677.50,666.20,668.35,3989600,636.54
2010-10-04,672.00,680.60,666.35,669.70,5318000,637.82
2010-10-01,653.50,674.25,653.50,667.80,8031100,636.02
2010-09-30,653.00,658.00,642.10,651.85,7579700,620.82
2010-09-29,650.20,664.70,650.20,653.10,7108800,622.01
2010-09-28,645.00,655.90,642.00,651.65,6858400,620.63
2010-09-27,635.50,649.50,634.20,645.90,7181100,615.16
2010-09-24,625.00,633.90,624.00,629.95,5854900,599.97
2010-09-23,621.00,624.50,612.00,623.50,6741100,593.82
2010-09-22,619.00,628.30,613.40,618.85,7645800,589.39
2010-09-21,620.20,623.75,610.50,615.35,6881200,586.06
2010-09-20,606.95,621.90,605.60,618.00,8336100,588.59
2010-09-17,597.35,614.25,597.35,604.80,9837800,576.01
2010-09-16,606.90,610.70,592.10,595.35,7029400,567.01
2010-09-15,600.00,609.75,598.40,603.70,7214200,574.97
2010-09-14,604.40,615.85,595.10,596.90,7826200,568.49
2010-09-13,599.00,606.70,595.40,601.50,7502300,572.87
2010-09-09,583.00,596.65,575.05,593.65,8488800,565.39
2010-09-08,572.00,586.55,567.90,580.60,8155500,552.97
2010-09-07,573.20,584.45,570.25,576.40,8773700,548.97
2010-09-06,544.00,577.65,543.10,575.70,15839000,548.30
2010-09-03,545.00,546.00,536.35,540.95,3572000,515.20
2010-09-02,542.00,547.00,540.10,544.05,5960400,518.16
2010-09-01,526.00,539.00,525.70,537.95,7598700,512.35
2010-08-31,524.10,527.65,515.55,522.70,7258400,497.82
2010-08-30,521.00,529.40,520.15,527.90,7636500,502.77
2010-08-27,505.00,522.00,502.00,510.15,9449400,485.87
2010-08-26,500.00,504.80,497.00,501.85,5944800,477.96
2010-08-25,511.00,513.00,493.00,497.00,9143800,473.34
2010-08-24,521.55,525.90,510.40,513.75,4371800,489.30
2010-08-23,520.00,526.80,519.65,521.55,4469900,496.73
2010-08-20,520.00,522.90,517.05,518.90,4428300,494.20
2010-08-19,521.85,529.45,518.40,522.30,4673100,497.44
2010-08-18,515.00,522.95,514.35,521.85,5582700,497.01
2010-08-17,518.80,523.80,511.20,513.60,7239700,489.15
2010-08-16,528.15,536.85,515.00,517.80,7548800,493.15
2010-08-13,540.00,540.00,523.80,527.20,7841900,502.11
2010-08-12,518.00,531.00,507.50,519.95,12127300,495.20
2010-08-11,538.00,547.80,518.65,520.25,8385100,495.49
2010-08-10,541.00,553.30,533.65,536.35,7274600,510.82
2010-08-09,534.00,542.00,531.15,540.10,2521600,514.39
2010-08-06,537.90,544.65,529.50,531.50,3267700,506.20
2010-08-05,544.45,547.00,537.05,538.25,2789000,512.63
2010-08-04,547.00,549.90,537.10,540.55,2497800,514.82
2010-08-03,550.00,551.25,543.20,547.00,4208800,520.96
2010-08-02,450.00,548.80,450.00,547.25,3862400,521.20
2010-07-30,530.00,543.80,530.00,537.00,5611900,511.44
2010-07-29,531.00,536.50,527.40,533.10,4028800,507.73
2010-07-28,530.10,539.40,529.25,532.60,4876600,507.25
2010-07-27,540.00,542.00,526.20,529.85,5288000,504.63
2010-07-26,536.20,540.95,460.00,532.40,4554500,507.06
2010-07-23,541.00,548.90,533.50,535.65,6695800,510.16
2010-07-22,530.00,542.40,522.25,540.85,10655300,515.11
2010-07-21,518.00,532.35,511.15,530.85,11085200,505.58
2010-07-20,515.00,519.40,505.25,509.35,5124400,485.11
2010-07-19,502.00,514.20,502.00,511.30,4053900,486.96
2010-07-16,514.00,518.00,507.00,508.75,4081100,484.54
2010-07-15,507.00,517.00,506.10,512.75,7499600,488.34
2010-07-14,515.00,519.50,504.00,505.90,6797900,481.82
2010-07-13,495.20,512.35,495.00,508.80,7772000,484.58
2010-07-12,495.00,506.00,491.50,497.75,7715900,474.06
2010-07-09,488.75,497.90,486.50,495.95,6379700,464.73
2010-07-08,484.00,488.90,478.10,484.75,5308300,454.23
2010-07-07,484.00,484.00,473.50,474.90,7573500,445.00
2010-07-06,473.00,481.95,468.10,480.40,5299200,450.15
2010-07-05,476.00,476.10,470.00,471.75,2536000,442.05
2010-07-02,475.10,481.00,471.15,474.95,5373600,445.05
2010-07-01,483.70,486.00,472.25,475.00,4968800,445.09
2010-06-30,470.10,487.45,470.10,485.65,5948600,455.07
2010-06-29,499.80,500.00,480.00,481.60,6807500,451.28
2010-06-28,490.30,501.65,490.30,500.10,4142000,468.61
2010-06-25,498.00,501.90,488.30,490.05,5992400,459.20
2010-06-24,498.00,506.50,495.00,498.40,8992900,467.02
2010-06-23,491.00,501.80,489.45,497.60,8072600,466.27
2010-06-22,508.00,508.00,492.30,494.05,7213900,462.94
2010-06-21,480.10,506.45,480.10,504.80,10355700,473.02
2010-06-18,482.60,486.40,471.20,473.75,6006500,443.92
2010-06-17,486.00,486.95,476.45,480.95,7688300,450.67
2010-06-16,495.10,498.00,483.80,485.55,6699600,454.98
2010-06-15,484.20,493.75,480.65,491.90,6009000,460.93
2010-06-14,476.10,486.40,475.55,484.20,5379800,453.72
2010-06-11,475.00,478.40,470.65,473.60,6951100,443.78
2010-06-10,468.80,473.35,457.70,471.45,7726100,441.77
2010-06-09,453.00,466.30,450.55,463.05,11085700,433.90
2010-06-08,464.25,466.90,449.10,451.40,9002300,422.98
2010-06-07,471.00,471.00,457.50,462.15,8345400,433.05
2010-06-04,484.50,490.00,478.55,485.25,8232700,454.70
2010-06-03,490.10,494.70,483.25,485.80,9458400,455.21
2010-06-02,485.00,486.90,476.40,484.30,9941500,453.81
2010-06-01,500.00,507.80,477.00,480.00,11520700,449.78
2010-05-31,496.85,502.85,486.25,500.70,9130400,469.18
2010-05-28,500.00,508.50,490.05,496.85,14624200,465.57
2010-05-27,483.00,497.40,473.55,492.35,18578800,461.35
2010-05-26,478.00,498.15,477.10,484.45,12786700,453.95
2010-05-25,495.00,495.00,474.25,476.65,10992400,446.64
2010-05-24,516.00,524.00,495.10,501.05,6739600,469.50
2010-05-21,497.50,513.00,487.30,509.25,12330400,477.19
2010-05-20,515.00,522.00,504.00,508.15,8859300,476.16
2010-05-19,525.00,529.50,510.35,512.50,10840300,480.23
2010-05-18,538.80,541.30,527.50,530.30,9404300,496.91
2010-05-17,532.55,540.80,523.00,536.35,10980200,502.58
2010-05-14,574.00,574.00,545.50,547.95,8098700,513.45
2010-05-13,585.00,593.65,571.55,575.10,5536400,538.89
2010-05-12,582.00,588.00,572.00,584.45,6387900,547.65
2010-05-11,605.00,608.80,579.00,582.05,9110700,545.40
2010-05-10,598.90,606.00,564.00,601.45,7652000,563.58
2010-05-07,560.00,569.00,552.45,558.35,7095900,523.20
2010-05-06,573.00,579.90,561.20,575.90,8053500,539.64
2010-05-05,570.00,577.40,555.70,573.10,11731400,537.02
2010-05-04,607.00,629.85,572.15,577.85,8712100,541.47
2010-05-03,610.00,617.85,604.00,607.05,5477200,568.83
2010-04-30,640.50,644.00,615.00,618.85,7474300,579.89
2010-04-29,628.00,640.60,626.30,632.65,5230100,592.82
2010-04-28,644.00,644.00,622.35,624.35,5097500,585.04
2010-04-27,655.10,657.70,646.35,647.50,3649400,606.73
2010-04-26,650.00,664.70,650.00,656.85,4236600,615.50
2010-04-23,656.00,662.70,643.05,648.35,6395000,607.53
2010-04-22,665.10,673.45,649.70,655.30,6551400,614.04
2010-04-21,673.10,679.80,665.70,668.85,3137400,626.74
2010-04-20,673.00,685.00,665.50,670.85,4387400,628.61
2010-04-19,682.70,688.00,662.45,669.80,6370300,627.63
2010-04-16,684.00,698.30,676.00,695.70,4318100,651.90
2010-04-15,695.90,701.30,678.10,686.10,5249700,642.90
2010-04-13,682.45,693.50,675.55,690.95,5207500,647.45
2010-04-12,678.00,688.40,670.50,684.25,4104600,641.17
2010-04-09,674.00,686.00,671.20,676.20,3158000,633.63
2010-04-08,680.00,739.00,668.20,671.25,3890600,628.99
2010-04-07,690.00,692.80,677.50,685.65,3908500,642.48
2010-04-06,681.50,694.90,673.00,687.60,5850800,644.31
2010-04-05,655.20,679.80,655.20,678.50,6019700,635.78
2010-04-01,636.00,654.00,635.20,652.20,4256000,611.14
2010-03-31,635.00,639.60,626.10,632.05,3943700,592.26
2010-03-30,645.00,650.00,632.10,634.75,3017300,594.79
2010-03-29,639.80,650.85,636.40,643.55,2553900,603.03
2010-03-26,640.00,650.00,636.30,644.10,3672800,603.55
2010-03-25,637.00,640.90,624.55,638.20,4284200,598.02
2010-03-23,632.00,640.25,628.60,637.95,3779800,597.79
2010-03-22,636.15,643.70,626.65,629.05,3846600,589.45
2010-03-19,640.50,645.50,636.35,644.25,3444500,603.69
2010-03-18,635.00,641.65,630.10,639.20,4070400,598.96
2010-03-17,536.00,643.50,536.00,632.10,5722400,592.30
2010-03-16,610.90,631.00,608.25,627.20,4462500,587.71
2010-03-15,605.20,616.90,604.15,610.05,3397800,571.64
2010-03-12,610.00,613.90,603.65,607.55,4003400,569.30
2010-03-11,612.00,615.00,602.40,608.30,3344000,570.00
2010-03-10,616.05,619.70,602.50,612.20,3534700,573.66
2010-03-09,620.00,622.35,611.00,614.70,3760400,576.00
2010-03-08,623.65,628.00,616.75,621.75,4379700,582.61
2010-03-05,620.00,627.50,616.00,618.10,4629600,579.18
2010-03-04,610.00,620.60,603.10,617.55,7308300,578.67
2010-03-03,610.00,617.30,604.30,608.20,6214100,569.91
2010-03-02,581.15,610.75,581.15,608.90,6672700,570.56
2010-02-26,570.00,592.30,564.00,574.35,5474100,538.19
2010-02-25,569.00,574.00,560.05,569.25,4366100,533.41
2010-02-24,572.00,574.80,563.55,567.30,5146000,531.58
2010-02-23,567.10,580.40,565.10,575.50,5695200,539.27
2010-02-22,568.00,580.40,567.00,572.75,5758600,536.69
2010-02-19,568.00,572.40,556.55,560.75,7575100,525.45
2010-02-18,584.00,587.00,570.10,577.15,4882500,540.81
2010-02-17,545.10,586.30,545.10,584.35,9588100,547.56
2010-02-16,542.00,552.00,540.05,550.10,6424900,515.47
2010-02-15,537.50,544.50,530.60,539.90,7261400,505.91
2010-02-11,524.85,538.35,524.85,533.95,6424700,500.33
2010-02-10,536.00,544.70,519.30,522.45,6927700,489.56
2010-02-09,531.00,542.20,530.00,533.55,7347200,499.96
2010-02-08,550.00,565.90,528.10,533.85,14263900,500.24
2010-02-05,540.00,561.50,540.00,550.20,8789400,515.56
2010-02-04,596.00,596.00,574.00,575.80,000,539.55
2010-02-03,578.00,603.60,577.10,601.00,000,563.16
2010-02-02,585.00,594.60,570.65,573.00,000,536.92
2010-02-01,560.00,584.80,557.95,581.95,000,545.31
2010-01-29,578.00,581.00,551.70,568.95,000,533.13
2010-01-28,566.00,589.40,565.00,587.85,000,550.84
2010-01-27,599.90,605.70,553.25,555.80,000,520.81
2010-01-26,636.25,636.25,636.25,636.25,000,596.19
2010-01-25,620.00,625.70,606.90,610.00,000,571.59
2010-01-22,641.10,641.10,617.00,621.10,000,582.00
2010-01-21,649.50,659.50,642.25,649.00,000,608.14
2010-01-20,638.00,657.40,638.00,652.00,000,610.95
2010-01-19,636.00,645.60,632.00,636.25,5015600,596.19
2010-01-18,642.00,642.00,630.75,639.05,5948900,598.82
2010-01-15,650.00,650.95,640.00,644.95,4292500,604.34
2010-01-14,644.75,651.20,641.55,647.00,6642400,606.27
2010-01-13,615.00,641.80,615.00,641.40,10315000,601.02
2010-01-12,641.50,648.75,623.85,625.00,6832300,585.65
2010-01-11,650.00,655.90,645.20,647.90,6640700,607.11
2010-01-08,651.00,661.50,640.90,648.60,8199500,607.76
2010-01-07,644.90,652.80,640.10,647.20,7635700,606.45
2010-01-06,660.00,660.00,637.00,643.20,7350400,602.70
2010-01-05,638.55,654.80,638.55,647.60,7801900,606.83
2010-01-04,622.00,636.50,616.90,636.25,5569700,596.19
2010-01-01,617.00,617.00,617.00,617.00,000,578.15
2009-12-31,617.65,623.90,612.65,617.00,7667400,578.15
2009-12-30,620.00,626.70,612.60,615.05,7309200,576.33
2009-12-29,616.45,627.90,616.45,621.30,7639300,582.18
2009-12-28,615.50,615.50,615.50,615.50,000,576.75
2009-12-25,615.50,615.50,615.50,615.50,000,576.75
2009-12-24,608.30,618.35,598.00,615.50,9737900,576.75
2009-12-23,581.00,606.40,577.00,604.70,10387800,566.63
2009-12-22,568.00,580.40,558.50,579.50,7552900,543.02
2009-12-21,567.00,571.25,553.00,556.05,6794800,521.04
2009-12-18,562.00,572.50,558.85,562.40,8162500,526.99
2009-12-17,556.00,568.90,556.00,563.30,8455200,527.84
2009-12-16,547.00,560.35,542.65,560.00,9122900,524.74
2009-12-15,550.00,557.00,544.00,544.50,6628900,510.22
2009-12-14,546.55,553.00,539.25,543.65,6548500,509.42
2009-12-11,559.70,559.70,536.45,546.35,9360200,511.95
2009-12-10,550.00,556.55,541.20,548.05,8901600,513.55
2009-12-09,564.00,564.00,541.55,546.00,10837200,511.62
2009-12-08,550.00,570.90,550.00,567.50,7831400,531.77
2009-12-07,570.00,574.90,553.30,555.60,6806600,520.62
2009-12-04,576.00,584.00,571.65,575.05,7333200,538.85
2009-12-03,577.10,590.00,574.10,582.35,7635700,545.69
2009-12-02,586.00,591.40,572.20,574.20,8612200,538.05
2009-12-01,589.40,590.80,574.05,582.00,9386300,545.36
2009-11-30,550.00,582.00,531.65,578.00,14212200,541.61
2009-11-27,525.00,553.60,517.00,543.40,12931400,509.19
2009-11-26,564.00,567.90,528.35,542.20,17943400,508.06
2009-11-25,562.00,570.95,557.00,562.10,5527400,526.71
2009-11-24,578.00,578.95,555.85,557.00,10712300,521.93
2009-11-23,552.00,576.95,550.00,575.95,9541400,539.69
2009-11-20,532.00,555.00,524.00,554.20,9239700,519.31
2009-11-19,545.00,555.70,532.50,537.55,10571000,503.71
2009-11-18,542.00,550.70,525.05,546.00,9652500,511.62
2009-11-17,540.00,544.80,530.50,538.50,6608800,504.60
2009-11-16,526.20,544.20,526.20,535.90,7261100,502.16
2009-11-13,512.00,525.00,505.00,521.00,7009600,488.20
2009-11-12,524.00,524.00,507.30,512.45,9179300,480.19
2009-11-11,508.00,529.50,503.85,527.90,7116100,494.66
2009-11-10,514.90,516.70,500.00,504.00,7627500,472.27
2009-11-09,502.00,513.00,501.15,508.05,6678500,476.06
2009-11-06,493.40,507.00,490.00,500.50,8343900,468.99
2009-11-05,468.50,488.00,458.10,485.00,9770500,454.46
2009-11-04,457.00,472.00,433.20,471.40,12326500,441.72
2009-11-03,466.00,475.25,440.05,441.05,6751000,413.28
2009-11-02,471.50,471.50,471.50,471.50,000,441.81
2009-10-30,480.00,493.00,465.00,471.50,6865700,441.81
2009-10-29,470.00,477.10,462.20,469.00,11129600,439.47
2009-10-28,500.00,503.70,477.25,482.60,12594200,452.22
2009-10-27,538.00,538.00,494.65,502.90,10340300,471.24
2009-10-26,529.00,553.35,526.60,539.90,6863500,505.91
2009-10-23,551.00,553.80,527.30,530.60,6100500,497.19
2009-10-22,552.00,556.00,539.35,543.55,6308000,509.33
2009-10-21,573.90,575.20,550.85,554.50,5125100,519.59
2009-10-20,568.35,580.65,565.50,574.90,5988500,538.70
2009-10-19,566.45,566.45,566.45,566.45,000,530.79
2009-10-16,573.70,574.45,562.30,566.45,5308200,530.79
2009-10-15,578.90,585.40,570.20,573.70,8202600,537.58
2009-10-14,549.00,575.70,549.00,571.30,8813700,535.33
2009-10-13,546.30,546.30,546.30,546.30,000,511.91
2009-10-12,533.70,549.40,532.70,546.30,7297900,511.91
2009-10-09,539.70,545.35,529.00,529.40,9948400,496.07
2009-10-08,522.00,538.40,521.10,536.10,9198000,502.35
2009-10-07,517.05,526.60,511.60,520.00,8606900,487.26
2009-10-06,507.75,513.50,492.60,513.00,8224400,480.70
2009-10-05,503.15,507.80,494.40,498.50,7002800,467.11
2009-10-02,510.60,510.60,510.60,510.60,000,478.45
2009-10-01,508.45,514.90,502.05,510.60,8658100,478.45
2009-09-30,503.00,514.80,503.00,509.10,5572600,477.05
2009-09-29,510.00,510.00,502.10,504.00,6358700,472.27
2009-09-28,499.10,499.10,499.10,499.10,000,467.68
2009-09-25,508.00,514.35,493.35,499.10,11152900,467.68
2009-09-24,510.15,517.25,503.55,514.35,9768400,481.97
2009-09-23,523.00,530.90,518.10,520.75,7530900,487.96
2009-09-22,516.00,526.60,510.00,521.40,8399400,488.57
2009-09-21,517.60,517.60,517.60,517.60,000,485.01
2009-09-18,515.15,533.80,515.00,517.60,11142500,485.01
2009-09-17,538.00,542.20,518.10,519.05,12448000,486.37
2009-09-16,500.00,533.90,496.55,533.90,19209800,500.29
2009-09-15,477.80,493.50,477.80,492.55,8276100,461.54
2009-09-14,465.80,480.70,465.45,478.20,9189300,448.09
2009-09-11,478.00,499.00,461.55,469.65,8265200,440.08
2009-09-10,467.90,475.00,461.25,468.65,11365000,439.14
2009-09-09,455.00,464.80,453.20,461.70,8776600,432.63
2009-09-08,448.80,465.00,444.30,456.55,13208800,427.81
2009-09-07,434.80,443.25,434.55,441.00,6581000,413.23
2009-09-04,421.80,432.30,420.20,430.50,8611300,403.40
2009-09-03,427.40,427.40,417.05,417.95,7407700,391.64
2009-09-02,412.00,421.00,407.50,416.00,10591200,389.81
2009-09-01,429.00,434.00,413.05,414.00,10560500,387.93
2009-08-31,430.00,437.90,418.65,424.10,13974400,397.40
2009-08-28,433.00,444.00,422.00,437.80,15833100,410.24
2009-08-27,457.00,458.00,425.00,430.00,17018600,402.93
2009-08-26,461.40,466.90,458.00,459.00,6678600,430.10
2009-08-25,452.00,465.40,450.25,456.00,7741700,427.29
2009-08-24,452.00,460.00,452.00,456.25,5999500,427.52
2009-08-21,437.00,437.00,437.00,437.00,000,409.49
2009-08-20,437.00,437.00,437.00,437.00,000,409.49
2009-08-19,437.00,437.00,437.00,437.00,000,409.49
2009-08-18,437.00,437.00,437.00,437.00,000,409.49
2009-08-17,451.00,463.70,436.10,437.00,9396900,409.49
2009-08-14,473.00,482.65,466.55,467.80,11908700,438.35
2009-08-13,450.00,472.00,449.80,470.15,10466700,440.55
2009-08-12,456.50,461.00,433.00,444.30,15207400,416.33
2009-08-11,456.00,467.00,449.60,466.00,9559500,436.66
2009-08-10,466.00,469.60,447.00,449.50,11816800,421.20
2009-08-07,446.90,463.50,445.10,454.10,17035800,425.51
2009-08-06,467.80,478.40,449.50,450.85,13354100,422.46
2009-08-05,477.00,481.50,462.75,469.55,10985200,439.99
2009-08-04,487.80,492.00,469.00,473.25,12799100,443.45
2009-08-03,465.15,487.00,465.00,486.00,11066200,455.40
2009-07-31,464.95,470.80,455.35,463.40,12756100,434.22
2009-07-30,435.00,457.00,421.40,451.15,19407900,422.75
2009-07-29,467.30,470.90,426.20,440.00,21829200,412.30
2009-07-28,462.50,474.80,448.65,469.10,14546600,439.57
2009-07-27,445.80,460.85,442.20,459.10,12102900,430.20
2009-07-24,420.00,445.00,419.10,444.00,14808900,416.05
2009-07-23,403.00,418.80,403.00,416.05,12062800,389.86
2009-07-22,413.00,424.40,394.50,402.50,19648800,377.16
2009-07-21,387.00,414.90,376.75,410.50,26418800,384.66
2009-07-20,398.70,401.05,387.00,390.50,9683100,365.91
2009-07-17,399.00,399.00,385.50,391.20,7822200,366.57
2009-07-16,399.90,403.80,379.00,387.20,17033900,362.82
2009-07-15,364.50,383.40,362.00,381.05,8283600,357.06
2009-07-14,346.00,360.00,344.30,359.85,7166700,337.19
2009-07-13,344.50,346.00,330.10,338.20,9085400,316.91
2009-07-10,369.80,376.35,343.80,346.70,9799900,324.87
2009-07-09,361.90,370.00,352.50,363.90,11099300,340.99
2009-07-08,389.10,392.95,360.00,360.35,12824700,337.66
2009-07-07,400.25,405.00,385.00,395.40,10760700,370.51
2009-07-06,432.00,436.75,391.00,391.95,12944100,367.27
2009-07-03,405.00,405.00,405.00,405.00,18143000,364.51
2009-07-02,405.00,428.70,397.45,419.15,17134100,377.24
2009-07-01,392.00,398.40,381.05,397.50,8754000,357.76
2009-06-30,400.00,411.90,386.75,391.45,12941700,352.31
2009-06-29,392.00,404.40,382.50,397.15,9111000,357.44
2009-06-26,400.00,403.00,380.05,387.00,17427600,348.31
2009-06-25,409.00,414.00,393.55,399.30,13603900,359.38
2009-06-24,402.80,409.40,392.15,406.80,8871500,366.13
2009-06-23,390.00,405.00,383.50,395.00,12448500,355.51
2009-06-22,420.00,421.90,400.35,400.60,10699300,360.55
2009-06-19,393.00,414.95,392.15,414.00,14341500,372.61
2009-06-18,415.00,420.40,379.30,390.00,16089800,351.01
2009-06-17,447.65,451.90,411.15,414.90,12438000,373.42
2009-06-16,424.00,455.80,410.15,447.45,13330700,402.71
2009-06-15,450.95,455.00,430.10,436.00,8063100,392.41
2009-06-12,459.25,472.00,452.25,455.75,14190100,410.18
