Date,Open,High,Low,Close,Volume,Adj Close
2011-03-10,68.15,70.90,68.15,69.50,980400,68.69
2011-03-09,69.30,70.50,69.30,69.90,654100,69.09
2011-03-08,68.50,69.45,67.00,69.00,500700,68.20
2011-03-07,67.95,69.15,65.90,68.80,1415100,68.00
2011-03-04,69.90,70.45,68.10,68.35,529600,67.56
2011-03-03,67.50,69.70,66.55,69.35,970300,68.55
2011-03-01,66.95,68.60,66.20,68.25,802800,67.46
2011-02-28,66.95,68.30,65.45,66.00,1242800,65.23
2011-02-25,67.80,68.00,65.75,66.30,1134100,65.53
2011-02-24,72.90,72.90,66.05,66.60,2675700,65.83
2011-02-23,74.10,74.80,71.75,72.00,1475800,71.17
2011-02-22,75.10,76.30,73.50,74.15,4013400,73.29
2011-02-21,73.00,75.00,72.50,74.75,1358300,73.88
2011-02-18,74.05,74.95,72.10,73.25,1327100,72.40
2011-02-17,74.10,74.70,73.10,73.50,1867800,72.65
2011-02-16,72.40,73.35,70.90,72.35,933600,71.51
2011-02-15,73.10,74.80,71.80,72.30,955000,71.46
2011-02-14,67.80,77.40,67.80,73.10,2352000,72.25
2011-02-11,67.50,68.30,65.50,67.95,1075700,67.16
2011-02-10,64.70,68.20,62.50,66.95,2221400,66.17
2011-02-09,69.50,69.50,65.00,65.35,1629600,64.59
2011-02-08,73.10,74.00,68.90,69.25,2160600,68.45
2011-02-07,70.90,73.40,70.50,72.70,1796600,71.86
2011-02-04,75.50,76.10,70.60,71.00,4084700,70.18
2011-02-03,73.00,75.10,72.10,74.40,3020200,73.54
2011-02-02,72.00,74.15,71.00,71.95,2356300,71.12
2011-02-01,70.60,73.25,70.30,71.15,2098300,70.33
2011-01-31,72.00,74.00,69.00,70.60,1655100,69.78
2011-01-28,75.55,76.60,72.15,72.55,2723600,71.71
2011-01-27,77.10,79.00,74.30,74.85,2724000,73.98
2011-01-25,79.95,79.95,76.90,77.10,977000,76.21
2011-01-24,79.80,80.20,79.00,79.40,1364200,78.48
2011-01-21,78.85,80.50,77.60,79.40,1624900,78.48
2011-01-20,75.90,78.85,75.00,78.60,1636100,77.69
2011-01-19,77.90,78.80,75.60,76.00,1531000,75.12
2011-01-18,77.80,78.30,76.10,77.60,841200,76.70
2011-01-17,79.60,81.15,77.10,77.55,1951300,76.65
2011-01-14,80.70,83.20,79.05,79.65,2499200,78.73
2011-01-13,84.00,86.20,80.70,81.05,1851600,80.11
2011-01-12,80.40,84.65,80.00,83.75,1560500,82.78
2011-01-11,81.50,82.80,79.05,80.60,1865200,79.67
2011-01-10,86.60,86.60,80.90,81.75,1460300,80.80
2011-01-07,88.00,88.80,85.75,86.30,1573700,85.30
2011-01-06,90.65,91.25,88.35,89.00,1148500,87.97
2011-01-05,91.00,91.90,89.50,90.05,1222400,89.01
2011-01-04,91.50,92.95,89.70,91.15,2809700,90.09
2011-01-03,88.50,91.80,88.30,91.10,2636600,90.04
2010-12-31,90.10,91.00,87.50,87.90,2495100,86.88
2010-12-30,89.00,90.70,87.80,89.75,1698300,88.71
2010-12-29,90.00,91.40,88.65,89.00,2940100,87.97
2010-12-28,88.50,89.55,86.65,88.45,2307200,87.42
2010-12-27,86.10,89.80,86.10,88.00,5200100,86.98
2010-12-24,84.00,86.30,83.00,85.60,2826600,84.61
2010-12-23,81.40,83.90,80.20,83.25,1199600,82.28
2010-12-22,83.00,83.40,81.00,81.45,638900,80.51
2010-12-21,82.00,83.40,81.35,82.35,1157200,81.40
2010-12-20,80.10,82.40,79.50,82.00,1432700,81.05
2010-12-16,78.75,81.70,78.75,79.75,2204000,78.83
2010-12-15,79.40,79.65,76.40,77.85,902600,76.95
2010-12-14,78.50,79.90,77.25,79.15,1226900,78.23
2010-12-13,74.25,78.20,73.75,77.70,1929500,76.80
2010-12-10,70.55,74.35,69.05,73.65,1467100,72.80
2010-12-09,76.90,77.45,70.20,70.95,1946400,70.13
2010-12-08,78.20,78.25,75.10,75.90,1041100,75.02
2010-12-07,79.50,80.75,77.40,78.20,1738400,77.29
2010-12-06,80.75,81.75,79.50,80.00,973200,79.07
2010-12-03,81.55,82.30,77.65,79.85,2445200,78.92
2010-12-02,78.75,83.80,78.15,80.90,3120300,79.96
2010-12-01,77.00,79.50,77.00,77.90,2710200,77.00
2010-11-30,75.05,77.00,75.00,76.05,1403400,75.17
2010-11-29,75.00,79.00,75.00,75.65,2276900,74.77
2010-11-26,75.80,77.80,71.50,75.20,1803700,74.33
2010-11-25,78.00,78.50,76.10,76.70,571500,75.81
2010-11-24,75.00,79.00,75.00,77.45,1268900,76.55
2010-11-23,78.00,80.25,75.65,77.40,1475200,76.50
2010-11-22,79.50,81.00,78.70,79.95,1296400,79.02
2010-11-19,82.00,82.10,78.00,78.80,2012700,77.89
2010-11-18,82.00,82.90,78.15,81.60,2035100,80.65
2010-11-16,87.00,87.20,81.25,81.70,1736800,80.75
2010-11-15,89.20,89.20,85.10,86.35,2339900,85.35
2010-11-12,92.70,93.20,88.30,89.20,2231500,88.17
2010-11-11,96.80,97.70,92.70,93.60,2445300,92.51
2010-11-10,95.00,97.55,94.55,96.55,2948100,95.43
2010-11-09,94.50,96.85,93.50,94.70,3665000,93.60
2010-11-08,88.85,94.80,88.00,94.45,5482100,93.36
2010-11-05,89.70,89.80,87.95,88.20,199400,87.18
2010-11-04,86.80,88.20,86.50,87.90,588800,86.88
2010-11-03,87.50,87.95,86.20,86.50,920700,85.50
2010-11-02,86.60,87.75,86.20,87.15,1207400,86.14
2010-11-01,86.70,87.00,84.95,86.30,772200,85.30
2010-10-29,85.00,86.95,82.60,84.40,1044600,83.42
2010-10-28,88.40,89.00,83.50,84.85,2830100,83.87
2010-10-27,89.90,89.90,87.50,88.15,634500,87.13
2010-10-26,89.80,90.30,89.00,89.30,1222000,88.26
2010-10-25,90.00,90.00,88.30,89.40,1301900,88.36
2010-10-22,88.50,90.20,87.00,88.05,1898900,87.03
2010-10-21,89.00,89.30,87.55,88.05,868400,87.03
2010-10-20,87.00,89.55,86.00,88.10,2218000,87.08
2010-10-19,89.00,89.40,86.35,86.90,1060200,85.89
2010-10-18,90.30,90.60,87.60,88.15,866700,87.13
2010-10-15,91.75,92.40,89.20,90.05,665100,89.01
2010-10-14,93.40,93.95,91.05,91.75,637800,90.69
2010-10-13,93.70,94.20,92.90,93.10,1262600,92.02
2010-10-12,94.00,94.65,90.85,92.25,1403800,91.18
2010-10-11,93.45,95.00,92.90,94.25,717600,93.16
2010-10-08,94.00,95.20,91.50,92.85,2269800,91.77
2010-10-07,94.05,95.90,93.05,93.80,1322500,92.71
2010-10-06,94.50,95.00,93.75,94.30,1152200,93.21
2010-10-05,94.00,95.40,91.90,93.70,1214400,92.61
2010-10-04,94.50,94.50,92.65,93.55,953700,92.47
2010-10-01,93.50,94.70,92.90,93.90,2600700,92.81
2010-09-30,91.00,93.20,91.00,92.70,4143300,91.63
2010-09-29,94.05,94.05,89.90,90.45,2150000,89.40
2010-09-28,93.00,94.90,92.15,93.05,3706900,91.97
2010-09-27,90.00,92.55,89.60,92.10,5993500,91.03
2010-09-24,88.00,89.15,87.65,88.60,1319800,87.57
2010-09-23,89.00,90.50,87.35,87.70,2240300,86.68
2010-09-22,90.70,91.50,88.60,89.05,2527900,88.02
2010-09-21,92.30,93.90,90.00,90.60,2362600,89.55
2010-09-20,89.50,92.65,88.60,92.10,4073100,91.03
2010-09-17,88.00,89.90,86.90,89.50,2921900,88.46
2010-09-16,89.20,89.80,86.05,86.60,2905400,85.60
2010-09-15,89.60,90.40,88.90,89.25,1399000,88.22
2010-09-14,89.20,90.30,88.25,89.60,3364000,88.56
2010-09-13,90.00,90.60,87.80,88.55,2588100,87.52
2010-09-09,90.90,91.25,88.25,89.20,2981800,88.17
2010-09-08,90.60,92.95,90.05,90.60,4135800,89.55
2010-09-07,86.80,91.35,86.55,90.60,3765500,89.55
2010-09-06,87.10,87.40,85.70,86.30,876600,85.30
2010-09-03,89.00,89.00,86.25,86.80,2521700,85.79
2010-09-02,86.10,90.45,86.00,88.00,3542500,86.98
2010-09-01,84.80,86.45,84.15,85.55,695000,84.56
2010-08-31,84.70,84.90,83.15,83.80,493100,82.83
2010-08-30,85.00,86.65,84.50,84.85,744500,83.87
2010-08-27,87.30,87.90,84.50,84.75,540300,83.77
2010-08-26,86.10,88.00,85.80,87.30,760100,86.29
2010-08-25,87.05,88.40,86.05,86.65,1514600,85.65
2010-08-24,89.00,89.20,86.20,87.80,1628800,86.78
2010-08-23,88.00,89.90,87.60,88.20,2357900,87.18
2010-08-20,85.00,88.35,84.40,87.25,3730100,86.24
2010-08-19,85.10,86.20,84.50,85.05,684200,84.06
2010-08-18,85.80,86.40,84.50,84.85,669000,83.87
2010-08-17,85.80,86.35,84.50,85.05,1163300,84.06
2010-08-16,84.50,86.90,84.10,85.00,1899100,84.01
2010-08-13,83.60,85.15,83.60,84.10,724200,83.13
2010-08-12,82.55,84.40,82.55,83.60,762900,82.63
2010-08-11,84.00,85.40,83.20,84.40,988900,83.42
2010-08-10,86.00,86.25,83.30,83.75,1322400,82.78
2010-08-09,86.00,86.60,84.10,85.40,624900,84.41
2010-08-06,85.75,86.25,84.50,84.90,870200,83.92
2010-08-05,85.10,86.50,84.70,85.50,1276800,84.51
2010-08-04,85.90,86.25,83.70,85.40,3162300,84.41
2010-08-03,85.00,86.20,83.20,85.65,1773500,84.66
2010-08-02,83.15,85.65,80.50,84.60,1926800,83.62
2010-07-30,80.20,84.25,80.20,83.10,5404800,82.14
2010-07-29,80.35,80.90,79.25,80.10,1600900,79.17
2010-07-28,79.60,80.75,79.00,79.70,1775400,78.78
2010-07-27,79.80,79.90,78.10,79.25,1321300,78.33
2010-07-26,79.40,79.80,77.55,78.10,2203700,77.19
2010-07-23,80.30,81.90,79.10,79.80,3609000,78.87
2010-07-22,78.40,80.60,78.05,79.35,2258600,78.43
2010-07-21,80.95,81.75,78.45,79.00,3273300,78.08
2010-07-20,82.65,82.90,80.10,80.95,938400,80.01
2010-07-19,83.30,83.95,81.95,82.35,983000,81.40
2010-07-16,82.25,84.30,82.00,83.55,1363800,82.58
2010-07-15,85.45,85.45,81.60,82.50,2269700,81.54
2010-07-14,86.10,86.60,84.60,84.95,1345700,83.97
2010-07-13,84.80,86.85,84.60,85.55,1627400,84.56
2010-07-12,88.00,88.45,84.50,84.80,2193700,83.82
2010-07-09,84.75,88.80,84.10,87.40,6229100,86.39
2010-07-08,86.00,86.00,83.65,84.05,705100,83.08
2010-07-07,85.05,85.20,83.60,84.00,993200,83.03
2010-07-06,85.00,85.30,83.80,84.65,993500,83.67
2010-07-05,84.40,86.20,83.55,84.25,1144200,83.27
2010-07-02,85.30,85.45,83.70,84.00,1180400,83.03
2010-07-01,84.45,86.30,83.50,84.75,3010000,83.77
2010-06-30,82.00,85.40,81.80,84.45,3331600,83.47
2010-06-29,86.15,86.50,81.85,82.75,3688400,81.79
2010-06-28,79.70,87.25,79.50,86.05,8208300,85.05
2010-06-25,79.00,80.60,78.35,78.85,2171100,77.94
2010-06-24,80.00,80.40,77.55,78.05,2004000,77.15
2010-06-23,79.15,79.95,78.80,79.75,1179700,78.83
2010-06-22,79.65,80.20,78.60,79.85,1647500,78.92
2010-06-21,79.25,80.15,78.50,79.40,1419700,78.48
2010-06-18,80.10,80.65,78.00,78.25,1411200,77.34
2010-06-17,80.90,80.95,79.65,80.20,1578200,79.27
2010-06-16,81.40,81.65,80.10,80.45,1338900,79.52
2010-06-15,81.70,81.85,79.60,80.65,3369700,79.72
2010-06-14,78.00,81.45,77.70,79.75,1285900,78.83
2010-06-11,78.50,78.50,77.10,77.55,1347200,76.65
2010-06-10,76.90,77.25,76.10,76.90,967200,76.01
2010-06-09,79.00,79.00,75.55,76.25,2948000,75.37
2010-06-08,78.90,80.70,76.75,77.10,2136600,76.21
2010-06-07,80.30,80.75,77.55,78.85,3223800,77.94
2010-06-04,80.40,82.75,79.55,82.05,2876100,81.10
2010-06-03,81.45,81.60,79.20,79.65,1514800,78.73
2010-06-02,80.40,81.70,79.00,80.30,2430500,79.37
2010-06-01,79.90,81.95,78.75,79.90,2656200,78.97
2010-05-31,81.00,81.00,78.05,80.10,2552500,79.17
2010-05-28,79.00,81.25,77.70,80.65,4748500,79.72
2010-05-27,77.30,79.20,76.55,78.40,2600100,77.49
2010-05-26,77.60,77.60,75.65,77.30,3057800,76.40
2010-05-25,77.00,78.00,75.10,76.05,4578100,75.17
2010-05-24,74.45,78.00,73.60,77.05,3844200,76.16
2010-05-21,71.50,73.75,71.10,73.45,1232200,72.60
2010-05-20,73.35,74.50,73.05,73.45,1350800,72.60
2010-05-19,74.95,75.90,73.00,73.35,1765000,72.50
2010-05-18,76.50,76.95,74.30,75.15,2182100,74.28
2010-05-17,70.15,77.40,70.15,75.90,5960400,75.02
2010-05-14,75.90,76.50,71.80,72.65,2897600,71.81
2010-05-13,73.40,75.90,73.15,75.40,4464900,74.53
2010-05-12,72.10,73.50,70.10,72.60,3029500,71.76
2010-05-11,73.00,73.65,70.10,72.50,3753600,71.66
2010-05-10,79.80,79.80,70.60,72.70,5677300,71.86
2010-05-07,73.00,73.90,70.00,72.15,3308300,71.31
2010-05-06,74.95,75.90,73.00,75.05,4972100,74.18
2010-05-05,74.50,75.60,71.90,75.10,8178500,74.23
2010-05-04,82.10,82.15,74.80,75.55,6043500,74.67
2010-05-03,84.85,84.85,81.35,81.75,2941800,80.80
2010-04-30,83.50,84.50,82.55,83.35,2416300,82.38
2010-04-29,81.75,83.00,81.00,82.05,2583200,81.10
2010-04-28,81.00,83.20,80.70,82.20,3821100,81.25
2010-04-27,85.45,86.50,83.25,83.60,3890200,82.63
2010-04-26,88.50,89.35,85.25,85.65,4764600,84.66
2010-04-23,91.00,92.00,88.20,88.35,2807000,87.33
2010-04-22,93.15,93.20,91.00,91.45,1538500,90.39
2010-04-21,95.00,95.00,92.50,93.70,1873900,92.61
2010-04-20,92.00,95.20,92.00,94.55,1580500,93.45
2010-04-19,94.65,94.65,91.40,91.85,2620800,90.79
2010-04-16,98.10,99.00,94.95,95.20,2201100,94.10
2010-04-15,99.60,99.60,96.50,98.10,5336600,96.96
2010-04-13,93.55,97.25,92.80,96.50,5998700,95.38
2010-04-12,88.95,93.95,88.95,93.55,5912300,92.47
2010-04-09,90.00,90.50,88.40,88.80,1596400,87.77
2010-04-08,91.60,92.50,89.25,89.75,2985900,88.71
2010-04-07,91.50,93.50,91.00,91.70,3133700,90.64
2010-04-06,91.25,92.00,90.40,90.85,3170500,89.80
2010-04-05,88.40,91.40,88.10,90.85,3905700,89.80
2010-04-01,92.20,92.20,87.70,88.10,6106800,87.08
2010-03-31,97.00,97.20,91.65,92.25,3894200,91.18
2010-03-30,94.45,96.75,93.30,95.90,4596600,94.79
2010-03-29,93.30,94.20,92.20,93.75,2590900,92.66
2010-03-26,93.50,95.65,92.20,92.95,3753200,91.87
2010-03-25,92.50,93.50,90.30,92.65,5622200,91.58
2010-03-23,91.10,93.50,90.30,91.25,2684300,90.19
2010-03-22,93.05,95.80,92.00,92.55,3544600,91.48
2010-03-19,95.40,96.20,91.50,94.55,3758100,93.45
2010-03-18,94.70,96.50,92.75,95.35,2716800,94.24
2010-03-17,97.50,97.75,93.15,93.95,3515400,92.86
2010-03-16,95.60,97.50,93.70,97.00,6733600,95.88
2010-03-15,95.90,95.90,90.70,95.00,7601000,93.90
2010-03-12,96.25,97.50,92.10,93.30,9945900,92.22
2010-03-11,98.00,99.50,94.50,96.55,12916500,95.43
2010-03-10,108.00,108.00,99.60,100.05,6666400,98.89
2010-03-09,111.45,111.45,108.05,108.55,2339400,107.29
2010-03-08,113.00,114.60,110.55,111.15,2538300,109.86
2010-03-05,109.85,112.90,107.50,112.00,5422100,110.70
2010-03-04,110.00,110.50,107.50,109.15,3431400,107.88
2010-03-03,104.50,109.75,103.75,108.95,3284600,107.69
2010-03-02,107.00,107.25,100.00,103.50,3955700,102.30
2010-02-26,104.95,108.90,101.75,105.55,3432900,104.33
2010-02-25,107.25,107.60,103.10,103.90,3122900,102.70
2010-02-24,101.55,107.00,100.10,106.30,4565000,105.07
2010-02-23,107.00,107.90,102.30,102.90,2928500,101.71
2010-02-22,108.00,110.00,105.10,106.20,2768700,104.97
2010-02-19,111.00,111.35,105.90,107.10,3745100,105.86
2010-02-18,117.00,117.50,110.40,111.35,2522800,110.06
2010-02-17,117.00,117.90,115.30,116.25,3157500,114.90
2010-02-16,115.00,116.45,114.30,116.00,1899300,114.66
2010-02-15,117.50,117.85,113.80,114.25,2196100,112.93
2010-02-11,116.25,118.80,115.75,116.90,2369700,115.54
2010-02-10,118.50,118.60,114.60,115.15,2252000,113.82
2010-02-09,119.00,121.50,117.00,117.80,2786100,116.43
2010-02-08,118.00,120.40,115.55,117.95,2821900,116.58
2010-02-05,118.00,118.00,110.10,116.60,3019700,115.25
2010-02-04,120.55,124.25,117.20,119.10,000,117.72
2010-02-03,120.50,123.25,116.80,122.65,000,121.23
2010-02-02,125.75,126.50,118.55,119.75,000,118.36
2010-02-01,119.55,124.95,119.00,124.40,000,122.96
2010-01-29,117.60,123.20,114.00,120.15,000,118.76
2010-01-28,119.55,122.90,117.00,118.75,000,117.37
2010-01-27,126.50,126.90,119.70,120.10,000,118.71
2010-01-26,129.10,129.10,129.10,129.10,000,127.60
2010-01-25,125.00,127.35,121.60,126.10,000,124.64
2010-01-22,123.00,125.00,118.80,124.00,000,122.56
2010-01-21,128.00,129.35,124.00,124.15,000,122.71
2010-01-20,129.25,126.75,127.30,131.00,1733200,129.48
2010-01-19,130.00,131.85,127.50,129.10,2897300,127.60
2010-01-18,134.90,135.40,129.80,130.50,3142200,128.99
2010-01-15,134.50,136.20,133.60,134.70,2640400,133.14
2010-01-14,135.60,137.00,134.00,135.50,1917100,133.93
2010-01-13,135.55,136.55,131.90,135.90,3717800,134.32
2010-01-12,140.00,140.55,135.85,137.00,2266800,135.41
2010-01-11,144.00,145.40,141.50,142.30,2679800,137.69
2010-01-08,141.60,144.40,139.80,144.05,3149800,139.38
2010-01-07,143.00,143.45,139.25,140.40,2257000,135.85
2010-01-06,142.10,144.40,140.70,141.85,3123200,137.25
2010-01-05,141.40,142.30,139.50,140.90,3082400,136.33
2010-01-04,132.95,139.80,132.10,139.75,2694900,135.22
2010-01-01,132.75,132.75,132.75,132.75,000,128.44
2009-12-31,135.85,136.00,132.10,132.75,4259700,128.44
2009-12-30,139.90,139.90,131.00,135.25,2497300,130.86
2009-12-29,130.00,133.85,129.45,133.00,3430100,128.69
2009-12-28,129.50,129.50,129.50,129.50,000,125.30
2009-12-25,129.50,129.50,129.50,129.50,000,125.30
2009-12-24,133.40,133.40,129.20,129.50,2256500,125.30
2009-12-23,131.85,133.10,130.45,130.85,4215300,126.61
2009-12-22,129.20,131.00,128.50,130.65,3456800,126.41
2009-12-21,133.00,135.20,127.35,127.55,4015200,123.41
2009-12-18,146.10,147.70,131.60,133.05,4330100,128.74
2009-12-17,134.90,136.25,133.25,133.30,2561200,128.98
2009-12-16,135.50,137.55,132.90,135.80,2874700,131.40
2009-12-15,143.00,143.00,134.60,136.15,6839900,131.73
2009-12-14,145.00,146.20,141.50,141.90,3755700,137.30
2009-12-11,144.90,148.40,140.20,143.45,7559700,138.80
2009-12-10,138.65,143.80,138.55,143.30,3412900,138.65
2009-12-09,139.80,140.75,137.15,139.50,2367300,134.98
2009-12-08,132.50,139.50,132.00,139.25,3496900,134.73
2009-12-07,132.00,134.70,131.00,131.75,1430300,127.48
2009-12-04,131.25,133.65,130.05,131.15,1413400,126.90
2009-12-03,132.00,134.95,130.80,132.85,2069900,128.54
2009-12-02,136.45,136.45,132.30,133.45,1966800,129.12
2009-12-01,132.35,135.90,132.10,135.00,2709800,130.62
2009-11-30,128.00,132.20,128.00,131.30,2942800,127.04
2009-11-27,128.00,129.75,120.20,126.65,4712400,122.54
2009-11-26,134.75,134.90,129.30,130.55,4530400,126.32
2009-11-25,136.00,149.70,130.15,134.00,5454900,129.65
2009-11-24,126.00,134.60,125.00,133.20,6324200,128.88
2009-11-23,134.70,135.00,124.15,126.70,5724200,122.59
2009-11-20,137.00,139.40,131.40,134.70,5028700,130.33
2009-11-19,144.00,144.90,135.00,137.00,2999600,132.56
2009-11-18,142.00,144.85,140.50,144.65,2461600,139.96
2009-11-17,142.00,143.10,139.00,141.60,2922300,137.01
2009-11-16,146.00,146.50,140.10,140.60,2770200,136.04
2009-11-13,144.90,146.50,144.15,144.80,2826100,140.10
2009-11-12,145.70,148.00,143.40,144.35,4484500,139.67
2009-11-11,143.15,145.85,140.00,144.80,4140300,140.10
2009-11-10,149.10,149.50,142.00,143.75,3730800,139.09
2009-11-09,150.00,150.00,145.30,148.00,3386800,143.20
2009-11-06,145.50,149.40,142.50,147.80,7968400,143.01
2009-11-05,139.15,144.80,137.20,143.65,7018400,138.99
2009-11-04,136.00,141.90,130.60,141.55,8192200,136.96
2009-11-03,149.05,149.05,132.00,133.90,15003600,129.56
2009-11-02,149.10,149.10,149.10,149.10,000,144.26
2009-10-30,160.10,168.00,146.05,149.10,20415400,144.26
2009-10-29,154.90,158.80,148.00,151.25,17830600,146.34
2009-10-28,144.50,156.85,142.60,156.30,18833500,151.23
2009-10-27,146.80,150.35,140.30,144.05,10763900,139.38
2009-10-26,139.50,148.50,139.50,145.00,10621900,140.30
2009-10-23,134.50,139.45,134.50,137.60,3891500,133.14
2009-10-22,134.80,137.20,131.60,135.60,4041400,131.20
2009-10-21,142.90,142.90,130.60,133.65,5262000,129.32
2009-10-20,139.10,143.80,138.60,141.70,7044700,137.10
2009-10-19,134.50,134.50,134.50,134.50,000,130.14
2009-10-16,134.85,137.00,133.35,134.50,2899200,130.14
2009-10-15,142.00,142.00,132.30,133.70,5434600,129.36
2009-10-14,129.50,137.35,128.60,136.50,4322400,132.07
2009-10-13,128.20,128.20,128.20,128.20,000,124.04
2009-10-12,130.45,130.80,126.55,128.20,2043500,124.04
2009-10-09,133.45,133.45,128.90,129.10,3491400,124.91
2009-10-08,131.30,134.25,129.00,131.80,5591200,127.53
2009-10-07,127.00,133.50,125.90,131.30,9952900,127.04
2009-10-06,122.65,127.00,118.25,126.60,5175300,122.49
2009-10-05,120.00,123.50,119.30,120.70,3654500,116.79
2009-10-02,121.80,121.80,121.80,121.80,000,117.85
2009-10-01,122.50,122.75,120.60,121.80,1868700,117.85
2009-09-30,120.90,123.10,120.20,122.30,2852000,118.33
2009-09-29,122.20,122.70,119.30,120.30,1833100,116.40
2009-09-28,121.00,121.00,121.00,121.00,000,117.08
2009-09-25,121.00,122.40,119.00,121.00,1968800,117.08
2009-09-24,117.50,121.40,116.50,120.45,2926000,116.54
2009-09-23,122.50,123.00,117.50,119.10,2431200,115.24
2009-09-22,125.00,125.20,121.45,122.15,2503400,118.19
2009-09-21,125.00,125.00,125.00,125.00,000,120.95
2009-09-18,127.85,127.85,123.05,125.00,3763500,120.95
2009-09-17,126.00,129.20,124.35,126.70,8520200,122.59
2009-09-16,122.80,125.40,121.10,124.60,5654700,120.56
2009-09-15,124.05,124.35,121.00,121.50,3555100,117.56
2009-09-14,119.00,123.90,119.00,123.30,3915500,119.30
2009-09-11,122.00,122.25,117.15,120.15,3353000,116.25
2009-09-10,122.80,123.50,117.15,120.45,4948400,116.54
2009-09-09,124.00,124.35,120.75,121.10,3402500,117.17
2009-09-08,122.40,125.70,121.15,124.50,5495600,120.46
2009-09-07,120.00,121.90,118.15,121.75,3383400,117.80
2009-09-04,123.00,123.55,118.80,119.70,4103300,115.82
2009-09-03,121.00,123.50,120.00,122.50,6938900,118.53
2009-09-02,119.80,121.35,117.55,119.40,6706800,115.53
2009-09-01,119.40,120.30,117.00,118.60,5532300,114.75
2009-08-31,113.50,117.45,111.40,116.40,5643000,112.63
2009-08-28,114.50,116.35,112.00,113.30,4037600,109.63
2009-08-27,110.90,115.40,109.30,115.25,7058500,111.51
2009-08-26,113.10,114.80,110.60,110.90,6433300,107.30
2009-08-25,114.60,115.95,112.45,113.05,3442800,109.38
2009-08-24,115.90,116.95,114.45,116.20,2124800,112.43
2009-08-21,116.50,116.50,116.50,116.50,000,112.72
2009-08-20,116.50,116.50,116.50,116.50,000,112.72
2009-08-19,116.50,116.50,116.50,116.50,000,112.72
2009-08-18,116.50,116.50,116.50,116.50,000,112.72
2009-08-17,116.55,120.50,114.75,116.50,7578500,112.72
2009-08-14,127.80,127.80,117.55,119.55,8104900,115.67
2009-08-13,125.45,127.50,124.55,126.75,6828300,122.64
2009-08-12,119.75,123.80,119.05,122.85,8027800,118.87
2009-08-11,120.90,123.85,118.10,121.10,7859800,117.17
2009-08-10,125.00,125.50,117.75,118.45,6635600,114.61
2009-08-07,119.75,122.60,117.35,121.70,6734000,117.75
2009-08-06,126.00,126.80,117.30,120.00,5582100,116.11
2009-08-05,121.80,127.60,121.75,126.00,9542900,121.91
2009-08-04,125.80,125.80,117.45,120.80,5827900,116.88
2009-08-03,119.75,123.80,119.00,123.00,7786400,119.01
2009-07-31,119.70,121.20,116.60,118.30,7145300,114.46
2009-07-30,117.00,119.50,114.80,118.35,8344700,114.51
2009-07-29,110.20,119.00,107.15,117.20,23075800,113.40
2009-07-28,108.45,112.20,106.05,109.65,12937500,106.09
2009-07-27,109.00,111.25,106.60,107.40,7684700,103.92
2009-07-24,107.85,108.70,105.10,108.50,5115000,104.98
2009-07-23,106.50,107.40,104.05,106.60,2401000,103.14
2009-07-22,107.50,107.75,103.20,106.05,2118300,102.61
2009-07-21,108.00,109.90,105.60,106.30,2843700,102.85
2009-07-20,106.50,108.40,104.75,106.90,2763400,103.43
2009-07-17,102.50,107.40,102.50,105.95,3511000,102.51
2009-07-16,104.80,105.80,101.00,102.00,2166500,98.69
2009-07-15,100.00,103.60,97.00,103.25,3461700,99.90
2009-07-14,95.00,98.90,95.00,97.45,4453300,94.29
2009-07-13,99.00,101.35,87.45,94.35,8648000,91.29
2009-07-10,103.00,104.50,99.00,99.70,2632500,96.47
2009-07-09,102.35,103.40,100.00,102.35,2883700,99.03
2009-07-08,103.90,105.25,100.25,101.45,4129500,98.16
2009-07-07,103.85,107.35,102.55,104.50,4275500,101.11
2009-07-06,109.50,110.20,101.25,102.40,2610600,99.08
2009-07-03,109.90,109.90,106.25,108.60,3366900,105.08
2009-07-02,111.70,111.70,105.60,109.10,3297600,105.56
2009-07-01,107.00,111.30,103.35,111.10,4990400,107.50
2009-06-30,114.50,114.75,103.00,107.15,5495700,103.68
2009-06-29,111.00,115.00,110.25,113.25,6328200,109.58
2009-06-26,105.50,111.20,105.50,109.60,10556900,106.05
2009-06-25,108.00,108.90,103.10,105.00,7582800,101.59
2009-06-24,100.50,107.70,100.50,106.40,7116200,102.95
2009-06-23,99.80,101.95,98.00,99.60,5177900,96.37
2009-06-22,106.80,107.45,101.00,101.10,4827900,97.82
2009-06-19,104.00,106.20,102.25,104.65,6809900,101.26
2009-06-18,101.20,104.55,97.20,103.50,7587700,100.14
2009-06-17,106.00,108.80,99.35,101.30,8319800,98.01
2009-06-16,102.00,106.45,98.55,104.90,6044000,101.50
2009-06-15,105.00,105.20,100.05,102.00,3930100,98.69
2009-06-12,110.00,110.45,103.80,104.50,8353600,101.11
2009-06-11,102.50,108.95,101.25,106.30,12117800,102.85
2009-06-10,104.00,104.80,97.15,101.10,5604300,97.82
2009-06-09,99.00,103.75,96.20,103.40,6991800,100.05
2009-06-08,99.00,105.00,95.55,97.50,12118600,94.34
2009-06-05,95.00,102.50,94.10,97.70,13334600,94.53
2009-06-04,91.00,95.50,89.20,94.35,5793300,91.29
2009-06-03,95.00,96.00,89.00,91.60,4945400,88.63
2009-06-02,92.50,95.20,89.00,93.90,6614700,90.85
